,h
1961-02-03,21.71760093569405
1961-02-04,21.73245991849473
1961-02-05,21.760212269415543
1961-02-06,21.763175925673696
1961-02-07,21.75028944690282
1961-02-08,21.725619853469382
1961-02-09,21.69449869321679
1961-02-10,21.663923077703654
1961-02-11,21.63159815313874
1961-02-12,21.600005041991217
1961-02-13,21.568241628887392
1961-02-14,21.535741180124592
1961-02-15,21.502642933876597
1961-02-16,21.470380485635104
1961-02-17,21.439363659665048
1961-02-18,21.40957705952387
1961-02-19,21.38151628187744
1961-02-20,21.35482954677627
1961-02-21,21.329439175726947
1961-02-22,21.304986863658982
1961-02-23,21.282665613711398
1961-02-24,21.26006083086203
1961-02-25,21.237380015932697
1961-02-26,21.214916986428037
1961-02-27,21.19320883358937
1961-02-28,21.1766270757288
1961-03-01,21.160710278379334
1961-03-02,21.1445278877727
1961-03-03,21.128036850608428
1961-03-04,21.111144433496214
1961-03-05,21.094259554587538
1961-03-06,21.07751409716763
1961-03-07,21.061067669008697
1961-03-08,21.045146915520764
1961-03-09,21.02973379335696
1961-03-10,21.014752232980282
1961-03-11,21.00024819125763
1961-03-12,20.98624985258834
1961-03-13,20.972711653554505
1961-03-14,20.959617485531993
1961-03-15,20.946939896494005
1961-03-16,20.93465883879478
1961-03-17,20.922757350084694
1961-03-18,20.911218601535406
1961-03-19,20.90003838338895
1961-03-20,20.889202535990176
1961-03-21,20.87869272574575
1961-03-22,20.868498799530137
1961-03-23,20.858606249879813
1961-03-24,20.84900310210553
1961-03-25,20.839678637380555
1961-03-26,20.830622352363303
1961-03-27,20.821824064051018
1961-03-28,20.813274769434788
1961-03-29,20.80496476321216
1961-03-30,20.796885410145002
1961-03-31,20.789028774740444
1961-04-01,20.781387152603674
1961-04-02,20.773953001084152
1961-04-03,20.76671922729245
1961-04-04,20.75967901740909
1961-04-05,20.75282593084701
1961-04-06,20.74631002167034
1961-04-07,20.740032855213094
1961-04-08,20.734720545313692
1961-04-09,20.7292151856072
1961-04-10,20.90272793170714
1961-04-11,20.97635393899187
1961-04-12,20.98268793216973
1961-04-13,20.970178390030856
1961-04-14,20.949299336824403
1961-04-15,20.9315042960199
1961-04-16,20.914259679992725
1961-04-17,20.914255702872595
1961-04-18,20.9091406115396
1961-04-19,20.89776882013452
1961-04-20,20.88399208608173
1961-04-21,20.869926687631498
1961-04-22,20.859989578240487
1961-04-23,20.86488910770898
1961-04-24,20.88764425943587
1961-04-25,20.89230851705793
1961-04-26,20.907738363013763
1961-04-27,20.905415932394085
1961-04-28,20.893651123064863
1961-04-29,20.890431828537366
1961-04-30,20.881138512534456
1961-05-01,20.8765288513753
1961-05-02,20.86933149620588
1961-05-03,20.892100204293513
1961-05-04,20.912054678995464
1961-05-05,20.901963028200573
1961-05-06,20.91049799939546
1961-05-07,20.90781979850675
1961-05-08,20.89818777576998
1961-05-09,20.88488871945655
1961-05-10,20.87024034653499
1961-05-11,20.85510936855418
1961-05-12,20.840387576481895
1961-05-13,20.82645213358848
1961-05-14,20.81337812759843
1961-05-15,20.80123882656368
1961-05-16,20.789929266744206
1961-05-17,20.779677164231842
1961-05-18,20.770971360987943
1961-05-19,20.762226232264275
1961-05-20,20.75349336871225
1961-05-21,20.745013042825104
1961-05-22,20.736863989564693
1961-05-23,20.72903291824701
1961-05-24,20.721527465180667
1961-05-25,20.714344713607705
1961-05-26,20.707511790955863
1961-05-27,20.700976222223506
1961-05-28,20.694662982250026
1961-05-29,20.68855983520555
1961-05-30,20.68266903465663
1961-05-31,20.85827267698349
1961-06-01,20.94323575610497
1961-06-02,20.96496181192746
1961-06-03,20.979009602756037
1961-06-04,20.970100081565914
1961-06-05,20.96421023995607
1961-06-06,20.951904475308936
1961-06-07,20.94335459966711
1961-06-08,20.927608162406816
1961-06-09,20.909855036631313
1961-06-10,20.89153588191196
1961-06-11,20.873773398235496
1961-06-12,20.857323252105385
1961-06-13,20.84193325637717
1961-06-14,20.828858837857144
1961-06-15,20.816151716709275
1961-06-16,20.8037465885335
1961-06-17,20.79185647446241
1961-06-18,20.78058545495732
1961-06-19,20.76992116256086
1961-06-20,20.759856407905996
1961-06-21,20.750346821130506
1961-06-22,20.741348680695868
1961-06-23,20.73282021350413
1961-06-24,20.724717743897006
1961-06-25,20.717002760428933
1961-06-26,20.80710734082842
1961-06-27,20.843967044518227
1961-06-28,20.839133115330615
1961-06-29,20.823531952942368
1961-06-30,20.806057359386042
1961-07-01,20.789584136388523
1961-07-02,20.77500189534096
1961-07-03,20.762119262105752
1961-07-04,20.75054844796234
1961-07-05,20.74000445681006
1961-07-06,20.730305166315063
1961-07-07,20.721310602779432
1961-07-08,20.712912797641895
1961-07-09,20.705029220973035
1961-07-10,20.697595156282105
1961-07-11,20.690558044307018
1961-07-12,20.68387557166902
1961-07-13,20.68332859103253
1961-07-14,20.68885003898311
1961-07-15,20.719071761899034
1961-07-16,20.73145834241413
1961-07-17,20.743296585157
1961-07-18,20.7549308291285
1961-07-19,20.781068834840642
1961-07-20,20.79801545895028
1961-07-21,20.79453438409174
1961-07-22,20.782630455600426
1961-07-23,20.768753990971742
1961-07-24,20.755146845552762
1961-07-25,20.742403863403105
1961-07-26,20.730701720721576
1961-07-27,20.72006886303423
1961-07-28,20.710424250892018
1961-07-29,20.702107538912212
1961-07-30,20.69420485117348
1961-07-31,20.686621441566217
1961-08-01,20.6794343858105
1961-08-02,20.67263988576614
1961-08-03,20.666211832450596
1961-08-04,20.66011876126409
1961-08-05,20.65433039203062
1961-08-06,20.648817837078838
1961-08-07,20.64371987525879
1961-08-08,20.638807638557097
1961-08-09,20.634073180249416
1961-08-10,20.63004410642115
1961-08-11,20.62595291994319
1961-08-12,20.621853628589562
1961-08-13,20.617777805741763
1961-08-14,20.61380398004746
1961-08-15,20.609943699622722
1961-08-16,20.606212018560598
1961-08-17,20.602620997389547
1961-08-18,20.599142790010383
1961-08-19,20.59577126455641
1961-08-20,20.59256641217186
1961-08-21,20.589446147369223
1961-08-22,20.586404154712376
1961-08-23,20.583683008935605
1961-08-24,20.58095316257622
1961-08-25,20.578224331640236
1961-08-26,20.575529655063672
1961-08-27,20.572892331992442
1961-08-28,20.57032631761784
1961-08-29,20.567833245046426
1961-08-30,20.5654116100633
1961-08-31,20.56306330265239
1961-09-01,20.56078524419172
1961-09-02,20.558573926092315
1961-09-03,20.556427198815822
1961-09-04,20.554342687847104
1961-09-05,20.552316693544
1961-09-06,20.550358737298087
1961-09-07,20.548459701467017
1961-09-08,20.549549404000533
1961-09-09,20.549942784133734
1961-09-10,20.549129025377745
1961-09-11,20.547599637175924
1961-09-12,20.54579728570752
1961-09-13,20.543915061491333
1961-09-14,20.542003812489984
1961-09-15,20.540123368677396
1961-09-16,20.538292127989717
1961-09-17,20.53651344335845
1961-09-18,20.534806216389665
1961-09-19,20.53316923606103
1961-09-20,20.531632152567628
1961-09-21,20.530142110217884
1961-09-22,20.528691861897457
1961-09-23,20.527281214864768
1961-09-24,20.52591029401606
1961-09-25,20.524578975699225
1961-09-26,20.52328561447572
1961-09-27,20.52202894363356
1961-09-28,20.521771559206158
1961-09-29,20.538389943626203
1961-09-30,20.551610123742144
1961-10-01,20.579470833314495
1961-10-02,20.605586997762334
1961-10-03,20.618189058821173
1961-10-04,20.62204681614553
1961-10-05,20.632141542379717
1961-10-06,20.657376972950793
1961-10-07,20.69134548811194
1961-10-08,20.74546256629193
1961-10-09,20.788993770335253
1961-10-10,20.80131269778796
1961-10-11,20.7931830133829
1961-10-12,20.779614712001116
1961-10-13,20.76474531243478
1961-10-14,20.750248447701505
1961-10-15,20.73723055444394
1961-10-16,20.725265143519287
1961-10-17,20.71419085051567
1961-10-18,20.732443364975214
1961-10-19,20.75445241086187
1961-10-20,20.81967394873002
1961-10-21,20.863758437267713
1961-10-22,20.913969591052854
1961-10-23,20.93953612707274
1961-10-24,20.944305465617127
1961-10-25,20.937255729089365
1961-10-26,20.93180065286063
1961-10-27,20.931679113400644
1961-10-28,20.936356029606667
1961-10-29,20.955840528873978
1961-10-30,20.973681827963947
1961-10-31,20.978130420275036
1961-11-01,20.97356847266399
1961-11-02,20.966474510998243
1961-11-03,20.957904747875123
1961-11-04,20.953728313647126
1961-11-05,20.94543443275016
1961-11-06,20.934845488601123
1961-11-07,20.92307163830185
1961-11-08,20.910661587273623
1961-11-09,20.952434422828198
1961-11-10,21.093557922982978
1961-11-11,21.18632328185986
1961-11-12,21.274460694989372
1961-11-13,21.347882317698346
1961-11-14,21.390528717911437
1961-11-15,21.399436529176295
1961-11-16,21.38961281646126
1961-11-17,21.371002282505412
1961-11-18,21.348235381940636
1961-11-19,21.324656410707355
1961-11-20,21.301110780645622
1961-11-21,21.28096169937176
1961-11-22,21.253828278584024
1961-11-23,21.223660424575364
1961-11-24,21.195535126279616
1961-11-25,21.169201989668792
1961-11-26,21.145724669696303
1961-11-27,21.148649853268843
1961-11-28,21.154304221658776
1961-11-29,21.152825893093883
1961-11-30,21.144611991808997
1961-12-01,21.141020759269914
1961-12-02,21.139619219775422
1961-12-03,21.243102621617485
1961-12-04,21.35865703582393
1961-12-05,21.381211210144148
1961-12-06,21.385917071948835
1961-12-07,21.385935028414817
1961-12-08,21.380973003702174
1961-12-09,21.38609627012066
1961-12-10,21.52379734544426
1961-12-11,21.568629947268256
1961-12-12,21.549466743658776
1961-12-13,21.51914783912391
1961-12-14,21.49040276695009
1961-12-15,21.461358928057518
1961-12-16,21.432112315779946
1961-12-17,21.402833307810166
1961-12-18,21.370008773371527
1961-12-19,21.337940789526172
1961-12-20,21.307462539605787
1961-12-21,21.27882651479013
1961-12-22,21.251946077889226
1961-12-23,21.238587631192498
1961-12-24,21.247144282198775
1961-12-25,21.29210276728345
1961-12-26,21.32262305974785
1961-12-27,21.322675789055346
1961-12-28,21.310227285736026
1961-12-29,21.293771327890695
1961-12-30,21.271037329351586
1961-12-31,21.249892222289425
1962-01-01,21.23546186871711
1962-01-02,21.323688010943044
1962-01-03,21.381541514347504
1962-01-04,21.40961299206047
1962-01-05,21.415044542568864
1962-01-06,21.41034164911876
1962-01-07,21.399105921773153
1962-01-08,21.381476931353582
1962-01-09,21.361422539450206
1962-01-10,21.339492102527778
1962-01-11,21.328588974345756
1962-01-12,21.384432668600006
1962-01-13,21.56126134391274
1962-01-14,21.634307734040707
1962-01-15,21.649558025201248
1962-01-16,21.6378011098254
1962-01-17,21.60731228253328
1962-01-18,21.569966372465423
1962-01-19,21.53717598006115
1962-01-20,21.507463228564227
1962-01-21,21.478566565063726
1962-01-22,21.45068580020029
1962-01-23,21.42853666952864
1962-01-24,21.4066959119479
1962-01-25,21.386515257624946
1962-01-26,21.369448702864926
1962-01-27,21.352172997705104
1962-01-28,21.331069111117166
1962-01-29,21.307570069062095
1962-01-30,21.283635708308307
1962-01-31,21.259323435877864
1962-02-01,21.235618949233448
1962-02-02,21.21716828575997
1962-02-03,21.1996943019469
1962-02-04,21.188157812754326
1962-02-05,21.177826948846352
1962-02-06,21.16584757962649
1962-02-07,21.1530604424544
1962-02-08,21.155045117805948
1962-02-09,21.15688603236209
1962-02-10,21.15062072314906
1962-02-11,21.138621564940006
1962-02-12,21.124999056056417
1962-02-13,21.112414817334763
1962-02-14,21.118950483370234
1962-02-15,21.11568709601231
1962-02-16,21.105194978570502
1962-02-17,21.095650400037517
1962-02-18,21.083702093643
1962-02-19,21.069455370532456
1962-02-20,21.05377429863124
1962-02-21,21.03776485449203
1962-02-22,21.02214261679118
1962-02-23,21.0065000548139
1962-02-24,20.990886602317996
1962-02-25,20.97538946111928
1962-02-26,20.961294393285176
1962-02-27,20.94914770361928
1962-02-28,20.946041603876946
1962-03-01,20.954857128752053
1962-03-02,20.9598560481922
1962-03-03,20.95794651474418
1962-03-04,20.996033764431427
1962-03-05,21.023629984953455
1962-03-06,21.030569533638833
1962-03-07,21.025140631794574
1962-03-08,21.012846720055155
1962-03-09,21.011442751164694
1962-03-10,21.02984967461589
1962-03-11,21.03607775269389
1962-03-12,21.031322399906667
1962-03-13,21.01932831270661
1962-03-14,21.003305903782273
1962-03-15,20.98614164976814
1962-03-16,20.969097321511164
1962-03-17,20.95216990523894
1962-03-18,20.935696456445992
1962-03-19,20.9198232794884
1962-03-20,20.904726698786014
1962-03-21,20.89045387757595
1962-03-22,20.876872259308108
1962-03-23,20.864008695066758
1962-03-24,20.851789997747215
1962-03-25,20.840173831005117
1962-03-26,20.82909087452535
1962-03-27,20.87499127296338
1962-03-28,20.945561491339767
1962-03-29,20.99632161312191
1962-03-30,21.080560689653556
1962-03-31,21.154392272883168
1962-04-01,21.166056439311802
1962-04-02,21.15342140053152
1962-04-03,21.130114191793616
1962-04-04,21.11509680198766
1962-04-05,21.24453302156208
1962-04-06,21.272522560943248
1962-04-07,21.247400248401807
1962-04-08,21.21379790053905
1962-04-09,21.18683855667616
1962-04-10,21.15820314382626
1962-04-11,21.143405392803178
1962-04-12,21.125406964007873
1962-04-13,21.104773589869765
1962-04-14,21.08229218595122
1962-04-15,21.058822207628385
1962-04-16,21.036393798845396
1962-04-17,21.023879628389427
1962-04-18,21.017090177646022
1962-04-19,21.01791105778435
1962-04-20,21.015195326811376
1962-04-21,21.003924492646586
1962-04-22,20.987355377444512
1962-04-23,20.969876427103202
1962-04-24,20.95328463213655
1962-04-25,20.937172758101557
1962-04-26,20.92143830486968
1962-04-27,20.90622232831889
1962-04-28,20.891709306061735
1962-04-29,20.877967140663454
1962-04-30,20.86496424418318
1962-05-01,20.852648690331172
1962-05-02,20.840951971067035
1962-05-03,20.829818055763496
1962-05-04,20.820886453833502
1962-05-05,21.048025639654096
1962-05-06,21.09365801270605
1962-05-07,21.072242917607056
1962-05-08,21.039903032776333
1962-05-09,21.018819091674047
1962-05-10,20.99960773374143
1962-05-11,21.016972137519726
1962-05-12,21.023008147925797
1962-05-13,21.013943705513405
1962-05-14,21.000974670018614
1962-05-15,20.98455207299961
1962-05-16,20.96693005578558
1962-05-17,20.948848784467067
1962-05-18,20.931692982075486
1962-05-19,20.915631078245013
1962-05-20,20.901184694822145
1962-05-21,20.888125438518294
1962-05-22,20.87672751435396
1962-05-23,20.865687066051557
1962-05-24,20.853780819849188
1962-05-25,20.841660744266303
1962-05-26,20.829730408313782
1962-05-27,20.818306746100703
1962-05-28,20.807429172292316
1962-05-29,20.797069410224978
1962-05-30,20.787179036938685
1962-05-31,20.78163589532274
1962-06-01,20.780626579658453
1962-06-02,20.775200824119636
1962-06-03,20.76728237261613
1962-06-04,20.758612682692668
1962-06-05,20.74995982349226
1962-06-06,20.741592859797624
1962-06-07,20.73359098227957
1962-06-08,20.725958089459635
1962-06-09,20.71867698823828
1962-06-10,20.71171923033097
1962-06-11,20.705053112985663
1962-06-12,20.698653063706104
1962-06-13,20.692497900215418
1962-06-14,20.686569882064806
1962-06-15,20.719317877093534
1962-06-16,20.732795182057863
1962-06-17,20.74181679871323
1962-06-18,20.737781695506808
1962-06-19,20.728601034251128
1962-06-20,20.71901808099118
1962-06-21,20.709775130384234
1962-06-22,20.701076482577157
1962-06-23,20.69296958215252
1962-06-24,20.685438770298738
1962-06-25,20.678438791738746
1962-06-26,20.671899027985198
1962-06-27,20.665756151597126
1962-06-28,20.65995557483311
1962-06-29,20.654453497416803
1962-06-30,20.649215357777724
1962-07-01,20.6442134120003
1962-07-02,20.639425080544633
1962-07-03,20.634831802763294
1962-07-04,20.630417905674935
1962-07-05,20.62617054268215
1962-07-06,20.62207748566122
1962-07-07,20.618128674515628
1962-07-08,20.614315318968117
1962-07-09,20.610629612470923
1962-07-10,20.60756548739236
1962-07-11,20.606187307125165
1962-07-12,20.603960362639643
1962-07-13,20.600973782039848
1962-07-14,20.59775819430368
1962-07-15,20.594617219483574
1962-07-16,20.611305861482833
1962-07-17,20.617097406339
1962-07-18,20.616405535286113
1962-07-19,20.614786216836496
1962-07-20,20.611853897572967
1962-07-21,20.698671953413726
1962-07-22,20.730537887451312
1962-07-23,20.726667054021757
1962-07-24,20.71400700042073
1962-07-25,20.70026257886567
1962-07-26,20.862066996898754
1962-07-27,20.899304691077113
1962-07-28,20.88722596730613
1962-07-29,20.86554002985057
1962-07-30,20.841299943111014
1962-07-31,20.818947679805213
1962-08-01,20.799273594825063
1962-08-02,20.78185526189296
1962-08-03,20.766459108287936
1962-08-04,20.752757800427982
1962-08-05,20.740410008340973
1962-08-06,20.729170027337435
1962-08-07,20.720758328794503
1962-08-08,20.717681736985732
1962-08-09,20.711969603395758
1962-08-10,20.70446125868518
1962-08-11,20.696615221800112
1962-08-12,20.688707918582427
1962-08-13,20.681066638675603
1962-08-14,20.673849922654206
1962-08-15,20.667016103636257
1962-08-16,20.660582975718164
1962-08-17,20.6545622072116
1962-08-18,20.648842552301513
1962-08-19,20.643365248290912
1962-08-20,20.638115408338706
1962-08-21,20.633355942090922
1962-08-22,20.628703002777875
1962-08-23,20.6241620907654
1962-08-24,20.619772180396218
1962-08-25,20.615548463902606
1962-08-26,20.611509204685625
1962-08-27,20.607598188949055
1962-08-28,20.6038185106293
1962-08-29,20.600167358767493
1962-08-30,20.59664234744844
1962-08-31,20.5932381097848
1962-09-01,20.589950543027612
1962-09-02,20.586775403549026
1962-09-03,20.583709360777938
1962-09-04,20.580759159896044
1962-09-05,20.579073924057504
1962-09-06,20.57716178355061
1962-09-07,20.574999847351016
1962-09-08,20.574035307494242
1962-09-09,20.57248853398875
1962-09-10,20.570204519811394
1962-09-11,20.567606741237935
1962-09-12,20.564988720170085
1962-09-13,20.562470456316202
