,h
2018-10-13,16.879465501697794
2018-10-14,16.928126372670544
2018-10-15,16.934720903800304
2018-10-16,16.936763960383395
2018-10-17,16.93966186516701
2018-10-18,16.943485640516286
2018-10-19,16.944280351190574
2018-10-20,16.945942142614005
2018-10-21,16.94846233906701
2018-10-22,16.946884729550025
2018-10-23,16.946777113982748
2018-10-24,16.949867823716332
2018-10-25,16.95396382008728
2018-10-26,16.959410372551506
2018-10-27,16.96063893083738
2018-10-28,17.009540411352976
2018-10-29,17.01494320575694
2018-10-30,17.01739443898628
2018-10-31,17.04770370947081
2018-11-01,17.06426006874304
2018-11-02,17.066252789471772
2018-11-03,17.070552386999815
2018-11-04,17.07306904471537
2018-11-05,17.10586538783516
2018-11-06,17.148596389845697
2018-11-07,17.16763737558385
2018-11-08,17.183783873905103
2018-11-09,17.19212486458007
2018-11-10,17.20973710749816
2018-11-11,17.220410861040648
2018-11-12,17.244551711446757
2018-11-13,17.24689564200438
2018-11-14,17.250211094602356
2018-11-15,17.252710227876072
2018-11-16,17.25437724445728
2018-11-17,17.255986528424287
2018-11-18,17.252109715139706
2018-11-19,17.252640373087775
2018-11-20,17.255490309097254
2018-11-21,17.25802303986293
2018-11-22,17.257045605087576
2018-11-23,17.272421650263972
2018-11-24,17.289925306933018
2018-11-25,17.30073252324505
2018-11-26,17.301971853636896
2018-11-27,17.30494792860537
2018-11-28,17.304377616117687
2018-11-29,17.318226601489105
2018-11-30,17.32062567598036
2018-12-01,17.34583977788156
2018-12-02,17.37630936242037
2018-12-03,17.38317765472971
2018-12-04,17.382776652668316
2018-12-05,17.390550301474676
2018-12-06,17.39250340750055
2018-12-07,17.395278563815364
2018-12-08,17.398575154097255
2018-12-09,17.399160517434048
2018-12-10,17.399481091990392
2018-12-11,17.400317055956076
2018-12-12,17.402307400417676
2018-12-13,17.41991434135373
2018-12-14,17.421204362419928
2018-12-15,17.440638343409532
2018-12-16,17.454204391643923
2018-12-17,17.4545918171987
2018-12-18,17.46273050111547
2018-12-19,17.495573815256137
2018-12-20,17.534184469037754
2018-12-21,17.568491395134963
2018-12-22,17.57650397876779
2018-12-23,17.57691499547824
2018-12-24,17.577320417680767
2018-12-25,17.577721177629694
2018-12-26,17.57724839793377
2018-12-27,17.577641611131682
2018-12-28,17.57540995173717
2018-12-29,17.576117652186227
2018-12-30,17.576815391379565
2018-12-31,17.57722239442772
2019-01-01,17.577332080139723
2019-01-02,17.573666717476172
2019-01-03,17.57119860832315
2019-01-04,17.569912769875938
2019-01-05,17.56951224823803
2019-01-06,17.569695232587456
2019-01-07,17.569876803227174
2019-01-08,17.571382298117705
2019-01-09,17.570387417648863
2019-01-10,17.569690969807816
2019-01-11,17.571197318278347
2019-01-12,17.57181951969583
2019-01-13,17.5746319223695
2019-01-14,17.57266937525192
2019-01-15,17.570776121915443
2019-01-16,17.57750674780797
2019-01-17,17.585494910187013
2019-01-18,17.588603137971994
2019-01-19,17.595426162900548
2019-01-20,17.594724476806054
2019-01-21,17.593208794464193
2019-01-22,17.622864357430803
2019-01-23,17.624589502216953
2019-01-24,17.625682817264472
2019-01-25,17.625859578780535
2019-01-26,17.631529235160173
2019-01-27,17.65355975168565
2019-01-28,17.653510655007125
2019-01-29,17.68699735888294
2019-01-30,17.70376083702731
2019-01-31,17.732124483086352
2019-02-01,17.760224110924913
2019-02-02,17.758373940926724
2019-02-03,17.75388708747372
2019-02-04,17.77496997461775
2019-02-05,17.776399922336534
2019-02-06,17.77475401749462
2019-02-07,17.769829148476777
2019-02-08,17.764926319152636
2019-02-09,17.75996195711218
2019-02-10,17.762014844176377
2019-02-11,17.76088429511066
2019-02-12,17.757812796748023
2019-02-13,17.753327525757733
2019-02-14,17.74802088534258
2019-02-15,17.742762870601673
2019-02-16,17.737265343305847
2019-02-17,17.730364251692947
2019-02-18,17.72469265324067
2019-02-19,17.721110833847277
2019-02-20,17.716977184628444
2019-02-21,17.71143076770342
2019-02-22,17.704772154050865
2019-02-23,17.69875630829397
2019-02-24,17.69512152960716
2019-02-25,17.690357893905116
2019-02-26,17.683604371239124
2019-02-27,17.674297408948853
2019-02-28,17.669146805531206
2019-03-01,17.663911758926293
2019-03-02,17.659440746469542
2019-03-03,17.65569236548618
2019-03-04,17.651197854845915
2019-03-05,17.643924298705898
2019-03-06,17.6499179610222
2019-03-07,17.65035123478063
2019-03-08,17.64506879112241
2019-03-09,17.64916566438196
2019-03-10,17.647854993765545
2019-03-11,17.642064737667305
2019-03-12,17.640413047332682
2019-03-13,17.64214143991692
2019-03-14,17.64281606746599
2019-03-15,17.642453508381074
2019-03-16,17.63469672935853
2019-03-17,17.635050335843356
2019-03-18,17.641318613915278
2019-03-19,17.635896194069037
2019-03-20,17.629653092347986
2019-03-21,17.62230693347279
2019-03-22,17.614449537522535
2019-03-23,17.605790068669315
2019-03-24,17.596923406192282
2019-03-25,17.587843398939402
2019-03-26,17.57768738678031
2019-03-27,17.568777669058615
2019-03-28,17.559952472085985
2019-03-29,17.552382936909538
2019-03-30,17.54081536405112
2019-03-31,17.530231666663784
2019-04-01,17.524979004758677
2019-04-02,17.52585053847653
2019-04-03,17.530168309005
2019-04-04,17.527274509439327
2019-04-05,17.563115684213606
2019-04-06,17.570760609426518
2019-04-07,17.57247108880778
2019-04-08,17.576309033931103
2019-04-09,17.568299223515773
2019-04-10,17.562561902665777
2019-04-11,17.55613343018346
2019-04-12,17.54802327365094
2019-04-13,17.53940754061851
2019-04-14,17.530455266589463
2019-04-15,17.545109289746364
2019-04-16,17.53535826874646
2019-04-17,17.52540789039615
2019-04-18,17.515260307857826
2019-04-19,17.4964885546417
2019-04-20,17.48370340622332
2019-04-21,17.47248739448591
2019-04-22,17.46253936974508
2019-04-23,17.52967266344692
2019-04-24,17.528242134638
2019-04-25,17.531349698213923
2019-04-26,17.547188846647938
2019-04-27,17.54301239613835
2019-04-28,17.537354578120592
2019-04-29,17.529425770255088
2019-04-30,17.51807676315315
2019-05-01,17.50769877204731
2019-05-02,17.505565417290484
2019-05-03,17.49763404561943
2019-05-04,17.498820310252533
2019-05-05,17.491538673816898
2019-05-06,17.481975859714577
2019-05-07,17.47606239381804
2019-05-08,17.48769257075775
2019-05-09,17.493109819383466
2019-05-10,17.485881456212805
2019-05-11,17.480688736278957
2019-05-12,17.469215217329037
2019-05-13,17.453780374381513
2019-05-14,17.436163991489437
2019-05-15,17.419005862098054
2019-05-16,17.409161567265357
2019-05-17,17.40756278564682
2019-05-18,17.409942632747875
2019-05-19,17.44360794630343
2019-05-20,17.466531161283022
2019-05-21,17.459553391048257
2019-05-22,17.450028380159562
2019-05-23,17.441088957964197
2019-05-24,17.432702988132686
2019-05-25,17.422242745553877
2019-05-26,17.414317257234234
2019-05-27,17.41105619530875
2019-05-28,17.40918397836137
2019-05-29,17.4007024736401
2019-05-30,17.39027016633263
2019-05-31,17.376744249708633
2019-06-01,17.360729833363195
2019-06-02,17.34340439120196
2019-06-03,17.33409401539298
2019-06-04,17.352016991043616
2019-06-05,17.405902524657996
2019-06-06,17.418771170519587
2019-06-07,17.411398958968324
2019-06-08,17.403508155112036
2019-06-09,17.388927966181562
2019-06-10,17.38867407522297
2019-06-11,17.42996975552797
2019-06-12,17.43315295286394
2019-06-13,17.444092003912957
2019-06-14,17.436711708786902
2019-06-15,17.42535607399394
2019-06-16,17.414113123258446
2019-06-17,17.398038070019478
2019-06-18,17.3882504266192
2019-06-19,17.377057147508214
2019-06-20,17.36723098765197
2019-06-21,17.374550630015197
2019-06-22,17.364654378609803
2019-06-23,17.348172392651385
2019-06-24,17.33416764578851
2019-06-25,17.323203544480712
2019-06-26,17.30158445585013
2019-06-27,17.281911934335145
2019-06-28,17.272591411139675
2019-06-29,17.260443085625877
2019-06-30,17.253636285075267
2019-07-01,17.249612846283696
2019-07-02,17.244629981448767
2019-07-03,17.22974133188296
2019-07-04,17.2118563144418
2019-07-05,17.199886133576676
2019-07-06,17.184602920542844
2019-07-07,17.173205967607373
2019-07-08,17.162500257072267
2019-07-09,17.147020288342183
2019-07-10,17.131401448215644
2019-07-11,17.11709577610652
2019-07-12,17.10465494982724
2019-07-13,17.091156391285036
2019-07-14,17.072568061775616
2019-07-15,17.057344595018634
2019-07-16,17.04371568588438
2019-07-17,17.03050955987878
2019-07-18,17.020908771381823
2019-07-19,17.010523900606415
2019-07-20,17.000824220895016
2019-07-21,16.988599759725222
2019-07-22,16.974169675992666
2019-07-23,16.95493751592812
2019-07-24,16.93936403702753
2019-07-25,16.92664698943832
2019-07-26,17.000817781529303
2019-07-27,17.011455391930507
2019-07-28,17.00319659278379
2019-07-29,16.991807963220218
2019-07-30,16.989608427134968
2019-07-31,16.982135848392296
2019-08-01,16.983570061637273
2019-08-02,16.975275929894064
2019-08-03,16.964741139747982
2019-08-04,16.954596713750462
2019-08-05,16.947743138137636
2019-08-06,16.94297889145734
2019-08-07,16.948640204202498
2019-08-08,16.936322505729944
2019-08-09,16.924117079083548
2019-08-10,16.934928766474613
2019-08-11,16.957849927410173
2019-08-12,16.958366529525144
2019-08-13,16.95553336227333
2019-08-14,16.952863666350254
2019-08-15,16.948791565597173
2019-08-16,16.943669478683255
2019-08-17,16.936917550075055
2019-08-18,16.94634618848819
2019-08-19,16.941247207892648
2019-08-20,16.93249088354699
2019-08-21,16.922922256532186
2019-08-22,16.913163559281326
2019-08-23,16.903205869646275
2019-08-24,16.891592574368172
2019-08-25,16.88270885530489
2019-08-26,16.875878896666727
2019-08-27,16.867439722767962
2019-08-28,16.863732981959032
2019-08-29,16.857147306107905
2019-08-30,16.850042418559767
2019-08-31,16.841258636996606
2019-09-01,16.846058849511632
2019-09-02,16.840781745602133
2019-09-03,16.83499259192294
2019-09-04,16.829234031354925
2019-09-05,16.82470781013714
2019-09-06,16.820743009302106
2019-09-07,16.845743651917605
2019-09-08,16.843033937951237
2019-09-09,16.88037023803617
2019-09-10,16.87907689682799
2019-09-11,16.874371223233677
2019-09-12,16.870876062120214
2019-09-13,16.86392696977003
2019-09-14,16.859036040417514
2019-09-15,16.851608862620616
2019-09-16,16.845989954638327
2019-09-17,16.836648820078405
2019-09-18,16.828848376685915
2019-09-19,16.81994711266025
2019-09-20,16.80940014559231
2019-09-21,16.846463199945184
2019-09-22,16.866972922908044
2019-09-23,16.874160814834767
2019-09-24,16.888564283260262
2019-09-25,16.912329616172343
2019-09-26,16.910675172941495
2019-09-27,16.913494258735835
2019-09-28,16.91108574211217
2019-09-29,16.912802261422115
2019-09-30,16.911271662959198
2019-10-01,16.915688114964883
2019-10-02,16.917423446403888
2019-10-03,16.92134293007725
2019-10-04,16.923545876257997
2019-10-05,16.9256905423198
2019-10-06,16.93285386252434
2019-10-07,16.93432103696089
2019-10-08,16.93633203479756
2019-10-09,16.93929840430561
2019-10-10,16.940360819751433
2019-10-11,16.93908805176726
2019-10-12,16.93382550028675
2019-10-13,16.924541042399845
2019-10-14,16.990514915191106
2019-10-15,17.006345832606346
2019-10-16,17.011853951811773
2019-10-17,17.011885564113662
2019-10-18,17.015951833515846
2019-10-19,17.047312258403668
2019-10-20,17.06930198619789
2019-10-21,17.070899118515367
2019-10-22,17.124042649179902
2019-10-23,17.136595236261353
2019-10-24,17.15890742894747
2019-10-25,17.15908217885262
2019-10-26,17.159483288850424
2019-10-27,17.1631709313525
2019-10-28,17.163882610734543
2019-10-29,17.16633670736417
2019-10-30,17.17215919239142
2019-10-31,17.17641193419193
2019-11-01,17.219617822478167
2019-11-02,17.266976596987828
2019-11-03,17.330821586255645
2019-11-04,17.364892439972103
2019-11-05,17.397941831629726
2019-11-06,17.428935684636922
2019-11-07,17.469527244266605
2019-11-08,17.47556011158829
2019-11-09,17.496718457206676
2019-11-10,17.50511664405328
2019-11-11,17.524980406117347
2019-11-12,17.532009679932056
2019-11-13,17.559771306076005
2019-11-14,17.582984915057494
2019-11-15,17.587923660902398
2019-11-16,17.62702071451274
2019-11-17,17.6266629286076
2019-11-18,17.624558769988173
2019-11-19,17.62335930352859
2019-11-20,17.623494004848812
2019-11-21,17.62572901550915
2019-11-22,17.638021526751544
2019-11-23,17.670490256392196
2019-11-24,17.671381657675017
2019-11-25,17.674330929420297
2019-11-26,17.68662202737629
2019-11-27,17.796236908661506
2019-11-28,17.79485941458477
2019-11-29,17.791203169736576
2019-11-30,17.829161037514005
2019-12-01,17.83732505918663
2019-12-02,17.83326737125012
2019-12-03,17.8295393291128
2019-12-04,17.82668870186188
2019-12-05,17.823310596904005
2019-12-06,17.821410248989054
2019-12-07,17.821086097433486
2019-12-08,17.84409126190311
2019-12-09,17.845459388450106
2019-12-10,17.841615259945222
2019-12-11,17.869822868711356
2019-12-12,17.972428411508186
2019-12-13,18.014667643247385
2019-12-14,18.018480224670714
2019-12-15,18.011833255636343
2019-12-16,18.005720808701568
2019-12-17,18.00085331192228
2019-12-18,17.99526657721309
2019-12-19,18.02309360647442
2019-12-20,18.024167831362977
2019-12-21,18.04073323802063
2019-12-22,18.05936407213773
2019-12-23,18.05707797145287
2019-12-24,18.054033890888572
2019-12-25,18.049698231489142
2019-12-26,18.04365784389889
2019-12-27,18.039126376120706
2019-12-28,18.033763534286177
2019-12-29,18.03048824510342
2019-12-30,18.025210064210178
2019-12-31,18.021715017159618
2020-01-01,18.017061730802354
2020-01-02,18.012188483666726
2020-01-03,18.012953645457664
2020-01-04,18.00838701853046
2020-01-05,18.003900363597225
2020-01-06,17.999730334697087
2020-01-07,17.99674733168566
2020-01-08,17.992334959483124
2020-01-09,18.000071468150107
2020-01-10,17.9954439189954
2020-01-11,17.990478449287405
2020-01-12,17.98585647538814
2020-01-13,17.98070078634132
2020-01-14,17.9718187128368
2020-01-15,17.96389236469418
2020-01-16,17.96135789219247
2020-01-17,17.965668681239475
2020-01-18,17.977017461433856
2020-01-19,17.969036778280014
2020-01-20,17.96113309102491
2020-01-21,17.953280798249043
2020-01-22,17.96818065242259
2020-01-23,17.96713298017299
2020-01-24,17.962434167659428
2020-01-25,17.95858721001268
2020-01-26,17.955478879874324
2020-01-27,17.98067807083304
2020-01-28,17.98248501338019
2020-01-29,18.01063886091692
2020-01-30,18.01588500098306
2020-01-31,18.0194335156919
2020-02-01,18.017059934067223
2020-02-02,18.00899996461919
2020-02-03,17.998980566405567
2020-02-04,17.99021623183476
2020-02-05,17.9844413080901
2020-02-06,17.976676833017045
2020-02-07,17.969862386872258
2020-02-08,17.964277637842557
2020-02-09,17.958824278467194
2020-02-10,17.95263291519775
2020-02-11,17.952993768861315
2020-02-12,17.948988481294176
2020-02-13,17.94473052768753
2020-02-14,17.93821922839282
2020-02-15,17.931763260531426
2020-02-16,17.920297680787346
2020-02-17,17.921183648208018
2020-02-18,17.916797405787033
2020-02-19,17.91082182329149
2020-02-20,17.90539258413272
2020-02-21,17.899817439587455
2020-02-22,17.894586751208028
2020-02-23,17.88912594710194
2020-02-24,17.885186624296832
2020-02-25,17.901842665767823
2020-02-26,17.92871534653825
2020-02-27,17.967487769740607
2020-02-28,17.965094203152603
2020-02-29,17.978263388663205
2020-03-01,17.9989002723114
2020-03-02,18.0131758897132
2020-03-03,18.040371283281047
2020-03-04,18.051964619460307
2020-03-05,18.093873723857723
2020-03-06,18.098745619572256
2020-03-07,18.09138334229271
2020-03-08,18.090412254535202
2020-03-09,18.093785658831813
2020-03-10,18.08859973926058
2020-03-11,18.08103321372352
2020-03-12,18.074052102592457
2020-03-13,18.065175994548074
2020-03-14,18.057252752527354
2020-03-15,18.105363123505946
2020-03-16,18.102552981822058
2020-03-17,18.094553242778794
2020-03-18,18.085193500984992
2020-03-19,18.0733014687083
2020-03-20,18.05890024794893
2020-03-21,18.045223581535613
2020-03-22,18.034840292269408
2020-03-23,18.025163542184448
2020-03-24,18.01352408661098
2020-03-25,18.000271550301356
2020-03-26,17.98888664933752
2020-03-27,17.979350200391856
2020-03-28,17.968994829768768
2020-03-29,17.964737902953658
2020-03-30,17.975894252477513
2020-03-31,17.965603567858608
2020-04-01,17.954220457015563
2020-04-02,17.943534459910953
2020-04-03,17.9332498893235
2020-04-04,17.91985324464617
2020-04-05,17.908487436870896
2020-04-06,17.91621039922038
2020-04-07,17.90380643288015
2020-04-08,17.89070481612526
2020-04-09,17.875694293180562
2020-04-10,17.85966126615511
2020-04-11,17.846103504506274
2020-04-12,17.84274501898029
2020-04-13,17.828335573432742
2020-04-14,17.81127672341887
2020-04-15,17.79403858975136
2020-04-16,17.78102198663647
2020-04-17,17.784120246673986
2020-04-18,17.78046508146631
2020-04-19,17.799559833453305
2020-04-20,17.794859009457657
2020-04-21,17.807647811081008
2020-04-22,17.808592325869533
2020-04-23,17.801554177744432
2020-04-24,17.794200150917725
2020-04-25,17.793534899994473
2020-04-26,17.81319509854467
2020-04-27,17.82119843681413
2020-04-28,17.82563344622003
2020-04-29,17.84899705233384
2020-04-30,17.945345557843783
2020-05-01,17.97504960804218
2020-05-02,17.980952289475646
2020-05-03,17.96501928557652
2020-05-04,17.95420785550851
2020-05-05,17.93713046276171
2020-05-06,17.9199427670407
2020-05-07,17.9034895441226
2020-05-08,17.906476119218844
2020-05-09,17.92110729084729
2020-05-10,18.100945539194154
2020-05-11,18.110010813631828
2020-05-12,18.103132111881745
2020-05-13,18.10484488190936
2020-05-14,18.09394395909427
2020-05-15,18.076750251960956
2020-05-16,18.057970692379417
2020-05-17,18.04107834363082
2020-05-18,18.023203936255122
2020-05-19,18.003748985486133
2020-05-20,17.98477967871342
2020-05-21,17.965987923630074
2020-05-22,17.947949193178424
